id,logtargamt,
13651960,0,
13652109,0,
13652370,0,
13653016,0,
13653105,0,
13653644,0,
13653695,0,
13653806,0,
13653873,4.050041199,
13654535,0,
13655906,0,
13655990,0,
13656139,0,
13656570,0,
13656996,2.38876152,
13657542,0,
13658344,3.362108231,
13658689,0,
13659030,0,
13659642,0,
13659987,0,
13660527,0,
13660888,0,
13661418,0,
13663151,0,
13664549,0,
13666444,0,
13666541,0,
13666983,0,
13667645,0,
13667750,0,
13668218,0,
13668242,0,
13668331,0,
13669672,0,
13670107,0,
13670271,0,
13671065,0,
13671367,0,
13671790,0,
13672495,0,
13672550,0,
13672797,0,
13672827,0,
13673211,0,
13673360,0,
13673530,0,
13673637,0,
13673645,0,
13673912,0,
13674110,0,
13674242,0,
13674293,0,
13674420,0,
13674544,0,
13674579,0,
13674587,0,
13674781,0,
13674978,0,
13675117,0,
13675460,0,
13675524,0,
13675605,0,
13675664,0,
13675702,0,
13675710,0,
13676008,0,
13676156,0,
13676504,0,
13676601,0,
13677020,0,
13677071,0,
13677241,0,
13677292,0,
13677420,0,
13677560,0,
13677659,0,
13677756,0,
13677888,0,
13678272,0,
13678515,0,
13678574,0,
13678647,0,
13678663,0,
13678752,0,
13678833,0,
13678930,0,
13679287,0,
13679317,0,
13679503,0,
13679511,0,
13679546,0,
13679643,0,
13680030,0,
13680137,3.459465027,
13680188,0,
13680285,0,
13680331,0,
13680340,0,
13680390,0,
13680455,0,
13680510,3.51868248,
13680668,0,
13680854,0,
13680870,0,
13680943,0,
13680994,0,
13681192,0,
13681230,2.557226181,
13681478,0,
13681575,0,
13681621,0,
13681869,0,
13681990,0,
13682032,0,
13682105,0,
13682520,0,
13682563,3.580457687,
13682571,0,
13682709,0,
13682750,0,
13682768,0,
13682776,0,
13682814,0,
13682881,0,
13683012,0,
13683071,0,
13683209,0,
13683225,0,
13683268,0,
13683322,0,
13683624,0,
13683799,0,
13683870,0,
13684353,0,
13684400,0,
13684434,0,
13684558,0,
13684620,0,
13684647,0,
13684663,0,
13684728,0,
13684868,3.291753769,
13684884,0,
13684922,0,
13685066,0,
13685210,0,
13685236,0,
13685309,0,
13685503,0,
13685740,0,
13685996,0,
13686224,0,
13686240,0,
13686372,0,
13686380,0,
13686399,0,
13686801,0,
13686844,0,
13686968,0,
13687018,0,
13687034,0,
13687158,3.273363113,
13687204,0,
13687271,0,
13687441,0,
13687662,0,
13687824,0,
13688200,0,
13688308,0,
13688316,0,
13688529,0,
13688626,3.917804718,
13688634,0,
13688685,0,
13688863,0,
13688936,0,
13689029,0,
13689088,0,
13689134,0,
13689274,0,
13689533,0,
13689657,0,
13689690,0,
13689762,0,
13689835,3.54961586,
13689843,0,
13689959,0,
13690329,0,
13690434,0,
13690892,0,
13691015,0,
13691163,0,
13691198,0,
13691317,0,
13691570,0,
13691708,0,
13691830,0,
13691864,0,
13691880,0,
13692275,0,
13692836,0,
13692976,0,
13693093,0,
13693239,0,
13693255,0,
13693620,0,
13693778,0,
13694090,0,
13694146,0,
13694219,0,
13694260,0,
13694383,0,
13694480,0,
13694502,0,
13695479,0,
13695533,0,
13695622,0,
13695681,0,
13695789,0,
13695827,4.686748505,
13695916,0,
13695932,0,
13696068,0,
13696262,0,
13696270,0,
13696343,0,
13696378,0,
13696408,0,
13696459,0,
13696556,0,
13696866,0,
13697048,0,
13697145,0,
13697170,0,
13697340,0,
13697757,0,
13698109,0,
13698443,0,
13698567,0,
13698702,0,
13698834,0,
13698842,0,
13698931,0,
13698958,0,
13698966,0,
13699342,0,
13699474,0,
13700243,0,
13700391,0,
13700421,0,
13700677,0,
13700707,2.191652298,
13700812,0,
13700910,0.916290283,
13700936,0,
13701223,0,
13701428,0,
13701622,0,
13701649,0,
13701860,0,
13701916,0,
13701940,0,
13702122,0,
13702521,0,
13703072,0,
13703510,0,
13703650,0,
13704079,0,
13704168,0,
13704281,0,
13704435,0,
13704443,0,
13704508,0,
13704540,0,
13704710,0,
13705652,0,
13705865,0,
13705946,0,
13705954,0,
13706080,0,
13706152,0,
13706454,0,
13706969,0,
13706977,0,
13706985,0,
13707450,0,
13707515,0,
13707965,0,
13707981,0,
13708376,0,
13708392,0,
13709097,0,
13709119,0,
13711016,0,
13711083,0,
13711660,0,
13712055,0,
13712624,0,
13712772,0,
13713299,0,
13713345,0,
13714953,0,
13714996,0,
13715534,0,
13715810,0,
13715836,0,
13716344,0,
13716425,0,
13717081,0,
13717740,0,
13717952,0,
13719050,0,
13719939,0,
13720007,0,
13720759,0,
13720783,0,
13720929,0,
13721003,0,
13721127,0,
13721666,0,
13724681,0,
13725181,0,
13725530,0,
13725866,0,
13725882,0,
13726030,0,
13726498,0,
13726528,0,
13727010,0,
13727311,0,
13727354,0,
13727400,0,
13727460,0,
13727516,0,
13728474,0,
13728490,0,
13729160,0,
13729527,0,
13729721,0,
13729756,0,
13729837,0,
13730355,0,
13730576,0,
13730657,0,
13730665,0,
13730681,0,
13730762,0,
13731416,0,
13731882,0,
13732030,0,
13732145,0,
13732617,0,
13733796,0,
13733893,0,
13734172,0,
13734296,0,
13736604,0,
13736809,0,
13738070,0,
13739131,0,
13739913,2.393339157,
13741020,0,
13741225,0,
13742590,0,
13742809,0,
13744135,0,
13744186,0,
13744674,0,
13746340,0,
13747088,0,
13747398,0,
13749129,0,
13749846,0,
13752324,0,
13752561,0,
13753223,0,
13754920,0,
13755820,0,
13756125,0,
13760017,0,
13760327,0,
13760980,0,
13761021,0,
13761188,0,
13761692,0,
13762788,0,
13764160,0,
13764551,0,
13766597,0,
13768646,0,
13769405,0,
13769618,0,
13769677,0,
13769804,0,
13771760,0,
13772724,0,
13772821,0,
13773178,0,
13789171,0,
13789180,0,
13791087,0,
13791630,0,
13792385,0,
13793322,0,
13793829,0,
13794205,0,
13794914,0,
13795481,0,
13796143,0,
13796259,0,
13797204,0,
13798669,0,
13800329,0,
13800400,0,
13801007,0,
13802216,0,
13802267,0,
13802453,0,
13803867,0,
13803883,0,
13804529,0,
13804804,0,
13804863,0,
13805347,0,
13807200,0,
13807749,0,
13808443,0,
13809121,0,
13810715,0,
13811657,0,
13811762,0,
13813390,0,
13815237,0,
13815245,0,
13816110,0,
13817116,0,
13817388,0,
13819810,0,
13819844,0,
13819852,0,
13820044,0,
13822322,0,
13822420,0,
13824082,0,
13824295,0,
13824368,0,
13824384,0,
13825488,0,
13826522,0,
13826611,0,
13827022,0,
13827081,0,
13827154,0,
13827197,0,
13827278,0,
13827286,0,
13827308,0,
13827332,0,
13827472,0,
13827707,0,
13827715,0,
13827820,0,
13827839,0,
13827847,0,
13828150,0,
13828185,0,
13828282,0,
13828533,0,
13828541,0,
13828703,0,
13828711,0,
13828720,0,
13828789,0,
13828800,0,
13828819,0,
13829076,0,
13829106,0,
13829190,0,
13829238,0,
13829262,0,
13829360,0,
13829440,0,
13829459,0,
13829580,0,
13829599,0,
13829602,0,
13829645,0,
13829700,0,
13829734,0,
13829750,0,
13829831,0,
13829840,0,
13830104,0,
13830120,0,
13830660,0,
13830988,0,
13831410,0,
13831445,0,
13831461,0,
13831518,0,
13831593,0,
13831755,0,
13832093,0,
13832395,0,
13832719,0,
13832735,0,
13833189,0,
13833308,0,
13833359,0,
13833464,0,
13833561,2.82731247,
13833588,0,
13833618,0,
13833650,0,
13833677,0,
13833790,0,
13833871,0,
13833901,0,
13834010,0,
13834096,0,
13834355,0,
13834436,0,
13834509,0,
13834517,0,
13834630,0,
13834916,0,
13835009,0,
13835092,0,
13835106,0,
13835378,0,
13835394,0,
13835432,0,
13835491,0,
13835530,0,
13835548,0,
13835556,0,
13835580,0,
13835645,0,
13835688,0,
13835700,0,
13835734,0,
13835742,0,
13835947,0,
13835980,0,
13836013,0,
13836269,0,
13836447,0,
13836480,0,
13836595,0,
13837079,0,
13837095,0,
13837117,0,
13837125,0,
13837214,0,
13837222,0,
13837397,2.39242363,
13837575,0,
13837737,0,
13837842,0,
13837974,0,
13838490,0,
13838571,0,
13838598,0,
13838601,0,
13838911,0,
13839675,0,
13839799,0,
13839861,0,
13839993,0,
13840100,0,
13840177,0,
13840223,0,
13840240,0,
13840282,0,
13840355,0,
13840495,0,
13840584,0,
13840606,0,
13840673,0,
13840746,0,
13840770,0,
13840878,0,
13841084,1.783390045,
13841157,0,
13841203,0,
13841289,0,
13841297,0,
13841483,0,
13841700,0,
13842021,0,
13842099,0,
13842307,0,
13842374,0,
13842412,0,
13842455,0,
13842579,0,
13842617,0,
13842633,0,
13842676,0,
13842714,0,
13842811,0,
13843060,0,
13843176,0,
13843249,0,
13843486,0,
13843532,0,
13843540,0,
13843567,0,
13843605,0,
13844008,0,
13844504,0,
13844547,0,
13844628,0,
13844644,0,
13844660,0,
13844768,0,
13844784,0,
13844946,0,
13844989,0,
13845004,0,
13845020,3.210842133,
13845357,0,
13845551,0,
13845640,0,
13845810,0,
13845870,0,
13845950,0,
13846191,0,
13846205,0,
13846418,0,
13846523,0,
13846582,3.533102036,
13846655,0,
13846671,0,
13846698,0,
13846701,0,
13846744,0,
13846752,0,
13846809,0,
13846825,2.561094284,
13846876,0,
13846949,0,
13847147,0,
13847201,0,
13847236,0,
13847481,0,
13847538,0,
13847570,0,
13848089,0,
13848151,0,
13848380,0,
13848500,2.39242363,
13848569,0,
13848593,0,
13848666,0,
13848747,0,
13848755,0,
13848828,0,
13848917,0,
13848992,0,
13849131,0,
13849182,0,
13849204,0,
13849280,0,
13849352,0,
13849409,0,
13849450,0,
13849492,0,
13849662,0,
13849832,0,
13850024,0,
13850105,0,
13850300,0,
13850563,0,
13850938,0,
13851020,0,
13851039,0,
13851047,0,
13851071,0,
13851110,0,
13851128,0,
13851160,0,
13851195,0,
13851292,0,
13851314,0,
13851330,0,
13851560,0,
13851640,0,
13851764,0,
13851799,0,
13851829,0,
13851845,0,
13851896,0,
13852035,0,
13852086,0,
13852264,0,
13852299,0,
13852302,0,
13852710,0,
13852744,0,
13852809,0,
13852817,0,
13853066,0,
13853074,0,
13853139,0,
13853147,0,
13853201,0,
13853244,0,
13853465,0,
13853562,0,
13853570,0,
13853589,0,
13853627,0,
13853678,0,
13853694,0,
13853716,0,
13853856,0,
13854003,0,
13854097,0,
13854291,0,
13854321,0,
13854330,0,
13854372,0,
13854518,0,
13854577,0,
13854585,0,
13854631,0,
13854682,0,
13854690,0,
13854828,0,
13854887,0,
13855000,0,
13855123,0,
13855131,0,
13855310,0,
13855441,0,
13855468,0,
13855484,0,
13855492,0,
13855611,0,
13855638,0,
13855735,0,
13855751,0,
13855883,0,
13856014,0,
13856022,0,
13856057,0,
13856111,0,
13856553,0,
13856561,0,
13856979,0,
13857576,0,
13857622,0,
13857673,0,
13857835,0,
13857983,0,
13858017,0,
13858122,0,
13858181,3.755367279,
13858386,0,
13858505,0,
13858556,0,
13858610,0,
13858718,0,
13858734,0,
13858904,0,
13858920,0,
13859030,0,
13859072,3.132444382,
13859110,0,
13859200,0,
13859323,0,
13859480,0,
13859609,0,
13859625,2.517694473,
13860194,0,
13860291,0,
13860313,0,
13860348,0,
13860380,0,
13860518,0,
13860569,0,
13860593,0,
13860607,0,
13860658,0,
13860860,0,
13860879,0,
13860925,0,
13861107,0,
13861212,0,
13861409,0,
13861522,0,
13861751,0,
13861891,0,
13862057,0,
13862146,0,
13862294,0,
13862324,0,
13862448,0,
13862693,0,
13862960,0,
13863355,0,
13863568,0,
13863720,0,
13863738,0,
13863940,0,
13863975,0,
13864114,0,
13864122,0,
13864173,0,
13864378,0,
13864408,0,
13864610,0,
13864670,0,
13864688,0,
13864726,0,
13864750,0,
13864785,0,
13864815,0,
13864866,0,
13865056,0,
13865153,0,
13865161,0,
13865218,1.790090561,
13865242,0,
13865480,0,
13865536,0,
13865722,0,
13865838,0,
13865862,0,
13865927,0,
13865943,0,
13866257,0,
13866311,0,
13866338,0,
13866460,0,
13866729,0,
13866753,0,
13866966,0,
13867040,0,
13867202,0,
13867210,0,
13867229,0,
13867253,0,
13867377,0,
13867660,0,
13867695,0,
13867890,0,
13868217,0,
13868292,0,
13868470,0,
13869019,0,
13869051,0,
13869701,0,
13869833,0,
13870130,0,
13870157,0,
13870181,0,
13870262,0,
13870297,0,
13870343,0,
13870394,0,
13870483,0,
13870700,0,
13870726,0,
13870912,0,
13871080,0,
13871749,0,
13871838,0,
13871862,0,
13871897,0,
13872010,0,
13872044,0,
13872109,0,
13872370,0,
13872460,0,
13872486,0,
13872508,0,
13872532,0,
13872540,0,
13872630,0,
13872702,0,
13872885,0,
13873016,0,
13873075,0,
13873121,0,
13873130,0,
13873288,0,
13873628,0,
13873873,0,
13874012,0,
13874020,0,
13874110,0,
13874136,0,
13874306,0,
13874373,0,
13874454,0,
13874586,0,
13874799,0,
13875086,0,
13875302,0,
13875370,0,
13875477,0,
13875604,0,
13875647,0,
13875671,0,
13875787,0,
13876139,0,
13876660,0,
13876813,0,
13876848,0,
13877160,0,
13877402,0,
13877607,0,
13877623,0,
13877798,0,
13877852,4.037773132,
13877950,0,
13878042,0,
13878085,0,
13878115,0,
13878140,0,
13878549,0,
13878573,0,
13878646,0,
13878786,0,
13878794,0,
13878832,0,
13878883,0,
13878930,0,
13878980,0,
13879014,0,
13879103,0,
13879650,0,
13879812,0,
13879839,0,
13879910,0,
13879952,0,
13879987,0,
13880020,0,
13880101,0,
13880209,0,
13880578,0,
13880586,0,
13880683,0,
13880705,0,
13880721,0,
13881442,0,
13881493,0,
13881868,0,
13881930,0,
13882155,0,
13882171,0,
13882333,0,
13882449,0,
13882570,0,
13883224,0,
13883550,0,
13883852,0,
13884000,0,
13884026,0,
13884093,0,
13884107,0,
13884492,2.524126053,
13885421,0,
13885642,0,
13885669,0,
13885782,0,
13885863,0,
13886223,3.985086441,
13886258,0,
13886622,0,
13886738,0,
13887025,0,
13887920,0,
13888048,0,
13888064,0,
13888102,0,
13888137,0,
13888188,0,
13888285,0,
13888307,0,
13888463,0,
13888536,0,
13888544,0,
13888960,0,
13889010,0,
13889036,0,
13889141,0,
13889150,0,
13889281,0,
13889397,0,
13890441,0,
13890603,0,
13890638,0,
13890727,0,
13890760,0,
13890824,0,
13890867,0,
13890875,0,
13891162,0,
13891235,0,
13891243,0,
13891430,0,
13891855,0,
13891871,0,
13891910,5.110416412,
13892029,0,
13892460,0,
13892525,0,
13892690,0,
13892797,0,
13892860,0,
13892878,0,
13894404,0,
13894471,0,
13895079,0,
13895125,0,
13895214,0,
13895265,0,
13895290,0,
13895362,0,
13895486,0,
13895494,0,
13895613,0,
13895621,0,
13895680,0,
13895737,0,
13896091,0,
13896334,0,
13896474,3.579341888,
13896520,0,
13897985,0,
13898086,0,
13898221,0,
13898280,0,
13898370,0,
13900617,0,
13900722,0,
13900870,0,
13901133,0,
13901346,0,
13901389,0,
13901621,0,
13901664,0,
13902482,0,
13902504,0,
13902520,0,
13903187,0,
13903209,0,
13903489,0,
13903500,0,
13903578,0,
13903632,0,
13903667,0,
13904043,0,
13904914,0,
13904949,0,
13904990,0,
13905597,0,
13905627,0,
13905651,0,
13906038,0,
13906682,0,
13906690,0,
13906780,0,
13906852,0,
13907247,0,
13908260,0,
13909827,0,
13910469,0,
13912127,0,
13918036,0,
13919512,0,
13921630,0,
13923870,0,
13923927,0,
13924699,0,
13925180,0,
13929631,0,
13931148,0,
13931636,0,
13931849,0,
13932993,0,
13933094,4.287162781,
13933507,0,
13933884,0,
13935194,3.551912308,
13937359,0,
13937510,0,
13937774,0,
13944100,0,
13944371,0,
13944746,0,
13947699,0,
13949470,0,
13955543,0,
13956604,0,
13958780,0,
13958810,0,
13958860,0,
13958887,0,
13958895,0,
13960296,0,
13960784,0,
13960814,0,
13961721,0,
13962124,0,
13962159,0,
13962272,0,
13962736,0,
13963139,0,
13963716,0,
13963937,0,
13963988,0,
13964704,0,
13964712,0,
13965271,0,
13965646,0,
13965964,0,
13966430,0,
13966472,0,
13966650,0,
13967398,0,
13967444,0,
13968360,0,
13968394,0,
13968416,0,
13968432,0,
13968459,0,
13968548,0,
13968750,0,
13969099,0,
13969102,0,
13969200,0,
13969706,0,
13969730,0,
13969757,0,
13969927,0,
13970020,0,
13970046,0,
13970062,0,
13970461,0,
13970496,0,
13970887,0,
13971700,0,
13971786,0,
13972014,0,
13972979,0,
13973045,0,
13973363,0,
13973568,0,
13973606,0,
13973932,0,
13974262,2.704040527,
13974548,0,
13975056,0,
13975498,0,
13975617,0,
13976591,0,
13977300,0,
13977539,0,
13977687,0,
13977717,0,
13978004,0,
13978322,0,
13979043,0,
13979663,0,
13979760,0,
13980599,0,
13980602,0,
13981510,0,
13983997,0,
13984039,0,
13984748,0,
13984837,0,
13984888,0,
13986198,0,
13986759,0,
13987321,0,
13987330,2.635478973,
13987518,0,
13987909,0,
13988212,0,
13988409,0,
13988522,0,
13989014,0,
13990608,0,
13990632,0,
13990748,3.985086441,
13991078,0,
13991299,0,
13991370,0,
13991396,0,
13992376,0,
13992503,0,
13992600,3.632307053,
13992910,0,
13992970,0,
13993011,0,
13993089,0,
13993119,0,
13993631,0,
13993739,0,
13994913,0,
13995367,0,
13995375,0,
13995979,0,
13996584,0,
13997475,0,
13997491,0,
13998412,0,
13998773,0,
13999150,0,
13999982,0,
14000008,0,
14000270,0,
14000598,0,
14000695,0,
14001314,0,
14001403,0,
14001543,0,
14002418,0,
14002590,0,
14003791,0,
14003902,0,
14003910,0,
14004011,0,
14004542,2.476537705,
14005018,0,
14005280,0,
14005786,0,
14005832,0,
14006480,0,
14006545,0,
14006731,0,
14007347,0,
14007428,0,
14008033,0,
14008416,0,
14008726,0,
14008866,0,
14008882,0,
14008912,0,
14009161,0,
14009196,0,
14010690,0,
14011182,0,
14011301,0,
14011760,0,
14011824,0,
14012537,0,
14013630,0,
14013690,0,
14013711,0,
14016478,0,
14016532,0,
14019078,0,
14019302,0,
14019400,0,
14020300,0,
14021544,0,
14021595,0,
14021889,0,
14022010,0,
14022206,0,
14022788,0,
14022800,0,
14024195,0,
14025027,0,
14029090,0,
14030349,0,
14032414,0,
14032503,0,
14035723,0,
14035936,0,
14038765,0,
14043580,0,
14045460,0,
14047080,0,
14047233,0,
14047373,0,
14047411,0,
14048116,0,
14048442,0,
14048523,0,
14049260,0,
14049406,0,
14049562,0,
14050382,0,
14050609,0,
14050633,0,
14050676,0,
14052253,0,
14052300,0,
14052385,0,
14052660,0,
14053225,0,
14053241,0,
14053322,0,
14053594,0,
14054450,0,
14054884,0,
14055511,0,
14055570,0,
14055830,0,
14056038,0,
14056062,0,
14056550,0,
14057123,0,
14057204,0,
14057220,0,
14057328,0,
14057379,0,
14058197,0,
14058227,0,
14059452,0,
14059720,0,
14059800,3.602775574,
14060213,0,
14060248,0,
14060272,0,
14060442,0,
14061457,0,
14061775,0,
14063360,0,
14063425,0,
14063484,0,
14063638,0,
14064243,0,
14065118,0,
14065207,0,
14066165,0,
14067153,0,
14067501,0,
14074893,0,
14079470,0,
14081652,0,
14081911,0,
14082225,0,
14082551,0,
14083574,0,
14086174,0,
14089122,0,
14091984,4.605167389,
14094037,0,
14095998,0,
14100460,0,
14110482,0,
14111330,0,
14111730,0,
14112930,0,
14113660,0,
14115514,0,
14118416,0,
14120739,0,
14125110,0,
14128632,2.191652298,
14144115,0,
14146843,2.82731247,
14149478,0,
14150433,0,
14151057,0,
14157543,0,
14158205,0,
14160323,0,
14162350,0,
14162784,0,
14165988,0,
14168219,0,
14174405,0,
14190559,0,
14217074,0,
14236290,3.428812027,
14243954,0,
14247011,0,
14247275,0,
14258005,0,
14258030,0,
14259753,0,
14265931,0,
14273543,0,
14273756,2.38876152,
14278146,0,
14279223,0,
14279738,0,
14285690,0,
14288737,0,
14295032,0,
14302381,2.769456863,
14306751,0,
14307707,4.18252182,
14309939,0,
14314177,0,
14314282,0,
14316552,0,
14322510,0,
14334054,0,
14336995,0,
14342073,0,
14350033,1.791758537,
14352761,0,
14353571,0,
14354837,0,
14377217,0,
14397056,0,
14417073,0,
14421070,0,
14421240,0,
14423880,0,
14428628,0,
14429381,0,
14429438,0,
14430070,0,
14430088,0,
14447797,0,
14456729,0,
14471116,0,
14478307,0,
14482487,0,
14489830,0,
14491044,0,
14493322,0,
14497514,0,
14500639,0,
14501627,0,
14515563,0,
14526115,0,
14531976,0,
14539497,0,
14553317,3.856508255,
14557320,0,
14579529,0,
14595591,0,
14610680,0,
14610868,0,
14615320,0,
14634554,2.3969841,
14639866,0,
14641151,3.491950989,
14673134,0,
14678870,0,
14679418,0,
14679493,0,
14679507,0,
14679582,0,
14679590,0,
14680882,0,
14680920,0,
14680939,0,
14681269,0,
14681412,0,
14681714,0,
14688190,0,
14688395,0,
14691906,0,
14692678,0,
14693399,0,
14694182,0,
14695260,0,
14695618,0,
14695782,0,
14695804,0,
14695812,0,
14696312,0,
14696363,0,
14697262,0,
14697602,0,
14700050,0,
14700166,0,
14700603,0,
14701391,0,
14702924,0,
14704080,0,
14704145,0,
14704196,0,
14705290,0,
14705311,0,
14705982,0,
14706300,0,
14706520,0,
14706580,0,
14706598,3.696102142,
14706695,0,
14706733,0,
14706822,0,
14707110,0,
14707691,0,
14707900,0,
14707985,0,
14708809,0,
14708841,0,
14709180,0,
14710110,0,
14710218,0,
14711052,0,
14711770,0,
14711796,0,
14712520,0,
14712601,0,
14712709,0,
14712717,0,
14712741,0,
14712814,0,
14712830,0,
14712865,0,
14712946,0,
14713284,0,
14713870,0,
14714256,0,
14714981,0,
14715031,0,
14715155,0,
14715325,0,
14715597,0,
14716704,0,
14716860,0,
14717263,0,
14717310,0,
14717352,0,
14717654,0,
14717670,0,
14717794,0,
14717883,0,
14717891,2.768203735,
14718006,0,
14718154,0,
14718243,0,
14718308,0,
14718375,0,
14718383,0,
14718588,0,
14718677,0,
14718995,0,
14719053,0,
14719134,0,
14719185,0,
14719509,0,
14719568,0,
14719673,0,
14719770,0,
14719886,0,
14720035,3.042137146,
14720060,0,
14720078,0,
14720086,0,
14720124,0,
14720167,0,
14720256,0,
14720272,0,
14720370,0,
14720531,0,
14720574,0,
14720701,0,
14720868,0,
14720930,0,
14720949,0,
14721040,0,
14721520,0,
14721716,0,
14721791,0,
14721805,0,
14721821,0,
14721864,0,
14721902,3.167160034,
14721953,0,
14722003,3.907009125,
14722135,0,
14722178,0,
14722186,0,
14722275,0,
14722291,0,
14722330,0,
14722380,0,
14722402,3.109060288,
14722550,0,
14722658,0,
14722666,0,
14722712,0,
14722747,0,
14722836,0,
14723018,0,
14723093,0,
14723131,2.631887436,
14723140,0,
14723220,0,
14723310,2.635478973,
14723328,0,
14723387,0,
14723417,0,
14723484,0,
14723662,0,
14723700,0,
14723760,0,
14723816,0,
14724022,0,
14724111,0,
14724146,0,
14724308,0,
14724626,0,
14724650,0,
14724707,0,
14724740,0,
14724766,0,
14724804,0,
14724839,0,
14724863,0,
14724901,0,
14724987,0,
14725010,0,
14725169,0,
14725282,0,
14725290,0,
14725320,0,
14725401,0,
14725452,0,
14725517,0,
14725568,0,
14725673,0,
14725738,0,
14725835,0,
14725878,0,
14725886,0,
14725983,0,
14726025,0,
14726041,0,
14726220,0,
14726343,0,
14726408,3.99341774,
14726521,0,
14726599,0,
14726629,0,
14726700,0,
14726858,0,
14726947,3.173458099,
14726998,0,
14727030,0,
14727153,0,
14727161,0,
14727226,0,
14727234,0,
14727269,0,
14727323,0,
14727374,0,
14727439,0,
14727552,0,
14727617,0,
14727919,0,
14727960,0,
14727986,0,
14728044,3.156999588,
14728079,0,
14728150,0,
14728222,0,
14728290,0,
14728354,0,
14728419,0,
14728583,0,
14728605,0,
14728613,0,
14728680,0,
14728958,0,
14728966,0,
14729350,0,
14729415,0,
14729512,0,
14729520,0,
14729555,0,
14729610,0,
14729776,3.575149536,
14729792,0,
14729814,0,
14729920,0,
14729962,0,
14729997,0,
14730057,0,
14730081,0,
14730200,0,
14730332,0,
14730340,0,
14730464,0,
14730510,0,
14730588,0,
14730685,0,
14730693,0,
14730804,0,
14730979,0,
14731169,0,
14731193,0,
14731290,0,
14731533,0,
14731703,0,
14731720,0,
14731754,0,
14731762,0,
14731797,0,
14731819,0,
14731878,0,
14731940,0,
14731983,0,
14732009,0,
14732050,0,
14732092,0,
14732238,0,
14732335,0,
14732580,0,
14732599,0,
14732840,0,
14732912,0,
14732955,0,
14733030,0,
14733064,0,
14733358,0,
14733439,0,
14733455,0,
14733560,0,
14733587,0,
14733609,0,
14733714,0,
14733811,0,
14733846,0,
14733900,0,
14734001,0,
14734125,0,
14734168,0,
14734184,0,
14734214,0,
14734230,0,
14734311,0,
14734338,0,
14734370,0,
14734419,0,
14734494,0,
14734508,0,
14734540,0,
14734656,0,
14734834,0,
14735040,0,
14735067,0,
14735180,0,
14735245,0,
14735385,0,
14735768,0,
14735806,0,
14735865,0,
14735938,0,
14735962,0,
14736012,0,
14736039,0,
14736101,0,
14736292,0,
14736349,2.39242363,
14736381,0,
14736535,0,
14736705,0,
14736713,0,
14736780,0,
14736861,0,
14737124,0,
14737183,0,
14737264,0,
14737272,0,
14737345,0,
14737388,0,
14737590,0,
14737612,0,
14737655,0,
14737671,0,
14737744,0,
14737906,0,
14737914,0,
14737973,0,
14737981,0,
14738074,0,
14738104,0,
14738414,0,
14738422,0,
14738449,0,
14738511,0,
14738538,0,
14738546,0,
14738562,0,
14738570,0,
14738597,0,
14738716,0,
14738740,0,
14738813,0,
14738864,0,
14738945,0,
14739003,0,
14739186,0,
14739348,0,
14739437,0,
14739984,0,
14740095,0,
14740290,0,
14740303,0,
14740346,0,
14740354,0,
14740397,0,
14740419,0,
14740648,0,
14740702,0,
14740729,0,
14740770,0,
14741083,0,
14741326,0,
14741334,0,
14741407,0,
14741423,0,
14741474,0,
14741482,0,
14741571,0,
14741725,0,
14741768,0,
14741873,0,
14741890,0,
14741920,0,
14742136,0,
14742209,0,
14742233,0,
14742268,0,
14742276,0,
14742292,0,
14742349,0,
14742403,0,
14742454,0,
14742543,0,
14742578,0,
14742586,0,
14742764,0,
14742896,2.941274643,
14742977,0,
14742985,0,
14742993,0,
14743051,0,
14743132,3.357940674,
14743256,0,
14743396,0,
14743515,0,
14743710,0,
14743752,0,
14743809,0,
14743850,0,
14743949,0,
14744015,0,
14744082,0,
14744104,0,
14744260,0,
14744317,0,
14744350,0,
14744490,0,
14744600,0,
14744635,0,
14744783,0,
14744872,0,
14744953,0,
14744970,0,
14745186,1.93874073,
14745194,0,
14745291,0,
14745313,0,
14745402,0,
14745488,0,
14745496,0,
14745607,0,
14745763,2.939161301,
14745771,0,
14745887,0,
14745933,0,
14745968,0,
14745976,0,
14745992,0,
14746018,0,
14746042,0,
14746190,0,
14746328,0,
14746387,0,
14746417,4.047424316,
14746506,0,
14746581,0,
14746611,0,
14746654,0,
14746662,0,
14746832,3.362108231,
14747065,0,
14747073,0,
14747219,3.25037384,
14747286,0,
14747472,0,
14747561,0,
14747715,0,
14747731,0,
14747880,0,
14748088,0,
14748118,0,
14748169,3.29026413,
14748223,0,
14748355,0,
14748673,0,
14748681,0,
14748720,0,
14748916,0,
14748932,0,
14748975,0,
14749025,0,
14749106,0,
14749149,0,
14749220,0,
14749262,0,
14749491,0,
14749513,0,
14749572,0,
14749602,0,
14749670,0,
14749718,0,
14750244,0,
14750368,0,
14750724,0,
14751062,0,
14751070,0,
14751097,0,
14751178,0,
14751232,0,
14751267,3.659706116,
14751330,0,
14751356,0,
14751577,3.079612732,
14751640,0,
14751690,0,
14751801,0,
14751909,0,
14751917,0,
14752107,0,
14752158,0,
14752301,0,
14752344,0,
14752417,0,
14752425,3.360374451,
14752484,0,
14752506,0,
14752891,0,
14752964,0,
14753049,0,
14753057,0,
14753103,0,
14753120,0,
14753340,0,
14753472,0,
14753499,0,
14753588,0,
14753600,0,
14753685,0,
14753693,0,
14753782,0,
